Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1984,1984,t,191747.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1985,1985,t,197387.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1986,1986,t,262191.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1987,1987,t,261847.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1988,1988,t,302290.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1989,1989,t,250712.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1990,1990,t,219000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1991,1991,t,237921.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1992,1992,t,204024.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1993,1993,t,253000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1994,1994,t,227600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1995,1995,t,202500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1996,1996,t,234800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1997,1997,t,268290.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1998,1998,t,214500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,1999,1999,t,365000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2000,2000,t,287800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2001,2001,t,386800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2002,2002,t,315300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2003,2003,t,349067.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2004,2004,t,287600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2005,2005,t,307100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2006,2006,t,268700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2007,2007,t,260000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2008,2008,t,310200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2009,2009,t,309619.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2010,2010,t,204444.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2011,2011,t,204702.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2012,2012,t,205912.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2013,2013,t,208084.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2014,2014,t,196925.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2015,2015,t,229233.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2016,2016,t,236231.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2017,2017,t,204316.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2018,2018,t,247500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2019,2019,t,242370.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2020,2020,t,246190.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2021,2021,t,196590.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,44,Barley,2022,2022,t,283230.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1961,1961,t,8620.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1962,1962,t,6081.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1963,1963,t,5739.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1964,1964,t,8679.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1965,1965,t,7093.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1966,1966,t,7619.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1967,1967,t,13299.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1968,1968,t,5390.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1969,1969,t,7053.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1970,1970,t,11370.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1971,1971,t,9594.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1972,1972,t,4843.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1973,1973,t,12407.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1974,1974,t,14635.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1975,1975,t,13913.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1976,1976,t,6289.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1977,1977,t,10383.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1978,1978,t,10752.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1979,1979,t,11200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1980,1980,t,5500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1981,1981,t,9418.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1982,1982,t,11096.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1983,1983,t,10660.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1984,1984,t,7884.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1985,1985,t,9039.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1986,1986,t,9421.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1987,1987,t,3371.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1988,1988,t,6000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1989,1989,t,3000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1990,1990,t,6858.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1991,1991,t,9178.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1992,1992,t,7766.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1993,1993,t,6758.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1994,1994,t,4841.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1995,1995,t,5354.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1996,1996,t,7839.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1997,1997,t,5787.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1998,1998,t,5300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",1999,1999,t,5400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2000,2000,t,3153.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2001,2001,t,5000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2002,2002,t,5043.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2003,2003,t,7200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2004,2004,t,8100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2005,2005,t,4000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2006,2006,t,1900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2007,2007,t,3500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2008,2008,t,2200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2009,2009,t,4400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2010,2010,t,6400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2011,2011,t,4338.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2012,2012,t,4756.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2013,2013,t,5297.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2014,2014,t,5760.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2015,2015,t,5508.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2016,2016,t,2630.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,176,"Beans, dry",2017,2017,t,4648.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1961,1961,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1962,1962,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1963,1963,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1964,1964,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1965,1965,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1966,1966,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1967,1967,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1968,1968,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1969,1969,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1970,1970,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1971,1971,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1972,1972,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1973,1973,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1974,1974,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1975,1975,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1976,1976,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1977,1977,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1978,1978,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1979,1979,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1980,1980,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1981,1981,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1982,1982,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1983,1983,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1984,1984,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1985,1985,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1986,1986,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1987,1987,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1988,1988,t,300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1989,1989,t,300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1990,1990,t,2500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1991,1991,t,2400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1992,1992,t,3400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1993,1993,t,3300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1994,1994,t,3000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1995,1995,t,3600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1996,1996,t,3700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1997,1997,t,3700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,552,Blueberries,1998,1998,t,3800.0
